blk_402_12_a05_056_20170725165506_rgbn.tif,896,770709.871,3755356.685,358.097,0.26934,-2.20329,-111.76734,33.90386494,-78.07236394
blk_402_12_a05_057_20170725165508_rgbn.tif,897,770817.718,3755314.699,358.752,0.977,-2.52274,-112.87429,33.90345905,-78.0712119
blk_402_12_a05_058_20170725165509_rgbn.tif,898,770925.21,3755271.878,359.383,0.81792,-2.3757,-112.91336,33.90304571,-78.07006395
blk_402_12_a05_059_20170725165511_rgbn.tif,899,771032.543,3755228.355,359.856,0.76035,-2.22996,-113.40131,33.90262608,-78.06891795
blk_402_12_a05_060_20170725165512_rgbn.tif,900,771139.61,3755184.171,360.103,-0.04039,-1.72077,-113.29542,33.90220056,-78.06777504
blk_402_12_a05_061_20170725165514_rgbn.tif,901,771246.596,3755139.796,359.972,-0.89781,-1.25233,-113.39552,33.90177333,-78.06663307
blk_402_12_a05_062_20170725165516_rgbn.tif,902,771353.592,3755095.503,359.533,-6e-05,-1.62149,-113.27804,33.90134683,-78.06549098
blk_402_12_a05_063_20170725165517_rgbn.tif,903,771460.533,3755051.134,359.086,-0.28597,-1.37089,-113.45791,33.90091963,-78.06434953
blk_402_12_a05_064_20170725165519_rgbn.tif,904,771567.463,3755006.715,358.611,-0.85434,-1.0635,-112.92412,33.90049199,-78.06320821
blk_402_12_a05_065_20170725165520_rgbn.tif,905,771674.453,3754962.635,358.108,-0.47204,-1.27123,-113.29127,33.90006737,-78.06206616
blk_402_12_a05_066_20170725165522_rgbn.tif,906,771781.432,3754918.646,357.946,-0.9395,-1.36662,-113.15357,33.89964357,-78.06092421
blk_402_12_a05_067_20170725165523_rgbn.tif,907,771888.479,3754874.897,358.097,-1.20757,-1.32167,-113.06846,33.8992219,-78.05978147
blk_402_12_a05_068_20170725165525_rgbn.tif,908,771995.701,3754831.377,358.288,-0.54317,-1.81113,-112.76943,33.89880224,-78.05863677
blk_402_12_a05_069_20170725165526_rgbn.tif,909,772102.904,3754788.032,358.683,-1.06219,-1.61185,-113.00752,33.89838415,-78.05749223
blk_402_12_a05_070_20170725165528_rgbn.tif,910,772210.226,3754744.769,359.191,-0.7288,-1.78438,-112.55701,33.89796676,-78.0563464
blk_402_12_a05_071_20170725165530_rgbn.tif,911,772317.622,3754701.77,359.718,-1.37294,-1.61637,-112.98198,33.89755171,-78.05519971
blk_402_12_a05_072_20170725165531_rgbn.tif,912,772425.23,3754658.983,360.431,-1.12991,-1.70266,-113.25105,33.89713851,-78.05405066
blk_402_12_a05_073_20170725165533_rgbn.tif,913,772532.767,3754616.315,361.205,-0.4178,-1.97233,-113.41503,33.89672639,-78.05290236
blk_402_12_a05_074_20170725165534_rgbn.tif,914,772640.329,3754573.357,362.019,-0.01989,-2.04982,-113.4781,33.89631164,-78.05175389
blk_402_12_a05_075_20170725165536_rgbn.tif,915,772747.682,3754530.043,362.72,-0.00056,-2.01181,-113.63,33.89589373,-78.0506078
blk_402_12_a05_076_20170725165537_rgbn.tif,916,772854.899,3754486.305,363.332,0.52428,-2.21159,-114.04132,33.89547202,-78.04946332
blk_402_12_a05_077_20170725165539_rgbn.tif,917,772961.824,3754441.901,363.855,1.07137,-2.43103,-114.1571,33.89504439,-78.04832221
blk_402_12_a05_078_20170725165541_rgbn.tif,918,773068.379,3754396.707,364.242,0.74245,-2.27398,-114.35432,33.89460972,-78.04718536
blk_402_12_a05_079_20170725165542_rgbn.tif,919,773174.71,3754350.858,364.67,-0.20942,-1.85274,-114.31064,33.8941692,-78.04605114
blk_402_12_a05_080_20170725165544_rgbn.tif,920,773280.937,3754304.817,364.937,-0.44943,-1.74139,-114.54605,33.89372697,-78.04491812
blk_402_12_a05_081_20170725165545_rgbn.tif,921,773387.173,3754258.651,365.244,-1.10203,-1.49898,-113.29317,33.8932836,-78.04378505
blk_402_12_a05_082_20170725165547_rgbn.tif,922,773493.594,3754213.056,365.574,-1.80479,-0.92952,-112.64941,33.89284531,-78.04264982
blk_402_12_a05_083_20170725165548_rgbn.tif,923,773600.542,3754168.288,365.608,-1.28698,-0.91048,-112.13274,33.89241433,-78.04150866
blk_402_12_a05_084_20170725165550_rgbn.tif,924,773707.652,3754124.342,365.358,-0.56461,-1.24071,-112.07139,33.8919907,-78.04036549
blk_402_12_a05_085_20170725165552_rgbn.tif,925,773815.023,3754080.808,365.253,-1.52184,-0.87651,-111.34582,33.8915707,-78.03921939
blk_402_12_a05_086_20170725165553_rgbn.tif,926,773922.558,3754038.12,365.107,-0.86866,-1.16863,-111.36674,33.89115827,-78.03807127
blk_402_12_a05_087_20170725165555_rgbn.tif,927,774030.315,3753995.963,364.975,-0.8567,-1.34881,-112.08469,33.89075056,-78.0369206
blk_402_12_a05_088_20170725165556_rgbn.tif,928,774138.008,3753954.009,365.196,-0.17983,-1.88288,-112.27742,33.89034468,-78.03577057
blk_402_12_a05_089_20170725165558_rgbn.tif,929,774245.765,3753911.823,365.984,0.74543,-2.49266,-112.9158,33.88993667,-78.03461993
blk_402_12_a05_090_20170725165559_rgbn.tif,930,774353.119,3753869.086,367.227,0.03861,-2.34422,-113.72202,33.88952381,-78.03347383
blk_402_12_a05_091_20170725165601_rgbn.tif,931,774461.141,3753825.412,368.635,-0.58901,-1.92969,-113.40845,33.88910233,-78.03232081
blk_402_12_a05_092_20170725165603_rgbn.tif,932,774569.313,3753781.611,369.728,-0.66513,-1.46269,-113.67522,33.88867964,-78.03116623
blk_402_12_a05_093_20170725165604_rgbn.tif,933,774677.489,3753737.66,370.285,0.17087,-1.86563,-113.40453,33.8882556,-78.03001167
blk_402_12_a05_094_20170725165606_rgbn.tif,934,774785.492,3753693.534,370.788,-0.48918,-1.55398,-113.36207,33.88783001,-78.02885904
blk_402_12_a05_095_20170725165607_rgbn.tif,935,774893.378,3753649.514,371.14,-0.33025,-1.59483,-113.96004,33.8874054,-78.02770765
blk_402_12_a05_096_20170725165609_rgbn.tif,936,775001.339,3753605.295,371.45,-0.90212,-1.38339,-113.33064,33.88697896,-78.02655552
blk_402_12_a05_097_20170725165611_rgbn.tif,937,775109.27,3753561.399,371.689,-0.23374,-1.7281,-113.89258,33.88655544,-78.02540363
blk_402_12_a05_098_20170725165612_rgbn.tif,938,775217.198,3753517.218,371.873,0.74416,-2.21434,-113.82164,33.88612933,-78.02425188
blk_402_12_a05_099_20170725165614_rgbn.tif,939,775324.829,3753472.567,371.774,0.17168,-1.1762,-113.63847,33.88569907,-78.02310349
blk_402_12_a05_100_20170725165615_rgbn.tif,940,775432.864,3753427.677,370.458,-1.08509,0.23434,-112.48283,33.88526653,-78.02195083
blk_402_12_a05_101_20170725165617_rgbn.tif,941,775541.107,3753383.557,367.537,0.14881,0.36087,-113.14985,33.88484086,-78.02079569
blk_402_12_a05_102_20170725165618_rgbn.tif,942,775649.551,3753339.519,363.724,0.75137,0.13808,-113.476,33.88441587,-78.01963837
blk_402_12_a05_103_20170725165620_rgbn.tif,943,775757.498,3753295.464,360.11,-0.04004,-0.0027,-112.85422,33.88399085,-78.01848643
blk_402_12_a05_104_20170725165622_rgbn.tif,944,775865.343,3753251.839,357.176,-0.36943,0.17967,-112.94948,33.88356971,-78.01733547
blk_402_12_a05_105_20170725165623_rgbn.tif,945,775973.491,3753208.474,354.35,0.85904,-0.30215,-113.5319,33.88315083,-78.01618116
blk_402_12_a05_106_20170725165625_rgbn.tif,946,776081.467,3753164.82,352.043,1.35369,-1.59627,-113.71912,33.88272938,-78.01502882
blk_402_12_a05_107_20170725165626_rgbn.tif,947,776188.968,3753120.683,351.073,0.21156,-1.44289,-113.70293,33.88230369,-78.01388178
blk_402_12_a05_108_20170725165628_rgbn.tif,948,776296.452,3753076.396,351.0,-0.76027,-1.19305,-113.40329,33.88187666,-78.01273496
blk_402_12_a05_109_20170725165629_rgbn.tif,949,776404.297,3753032.271,351.251,0.20881,-1.68963,-113.87673,33.88145096,-78.01158422
blk_402_12_a05_110_20170725165631_rgbn.tif,950,776512.064,3752987.928,351.59,-0.21422,-1.44129,-113.58459,33.88102333,-78.01043441
blk_402_12_a05_111_20170725165632_rgbn.tif,951,776619.874,3752943.623,351.732,-0.59909,-1.12379,-113.47156,33.880596,-78.00928413
blk_402_12_a05_112_20170725165634_rgbn.tif,952,776727.807,3752899.454,351.807,-0.47588,-1.15875,-113.44128,33.88016986,-78.00813248
blk_402_12_a05_113_20170725165635_rgbn.tif,953,776835.792,3752855.361,351.851,-0.76283,-1.08245,-113.21528,33.87974439,-78.00698026
blk_402_12_a05_114_20170725165637_rgbn.tif,954,776943.809,3752811.563,351.886,-1.29551,-1.27009,-113.10797,33.87932154,-78.00582762
blk_402_12_a05_115_20170725165638_rgbn.tif,955,777052.035,3752768.064,352.081,-0.49095,-1.69517,-113.0102,33.87890134,-78.00467264
blk_402_12_a05_116_20170725165640_rgbn.tif,956,777160.148,3752724.676,352.606,0.17585,-2.20831,-113.06978,33.87848214,-78.00351886
blk_402_12_a05_117_20170725165642_rgbn.tif,957,777268.078,3752681.205,353.702,-0.69867,-1.96341,-113.39863,33.87806224,-78.00236709
blk_402_12_a05_118_20170725165643_rgbn.tif,958,777376.057,3752637.657,355.119,-0.55111,-2.17226,-113.02792,33.87764162,-78.00121482
blk_402_12_a05_119_20170725165645_rgbn.tif,959,777484.056,3752594.152,356.499,-0.12789,-2.4111,-113.73679,33.87722137,-78.00006234
blk_402_12_a05_120_20170725165646_rgbn.tif,960,777591.759,3752550.39,358.186,-0.87435,-2.25846,-113.69373,33.87679888,-77.99891315
blk_402_12_a05_121_20170725165648_rgbn.tif,961,777699.593,3752506.591,359.612,-1.85967,-1.26875,-113.55956,33.87637601,-77.99776257
blk_402_12_a05_122_20170725165649_rgbn.tif,962,777807.854,3752463.076,359.982,-0.3677,-1.25897,-113.3319,33.87595557,-77.9966073
blk_402_12_a05_123_20170725165651_rgbn.tif,963,777916.136,3752419.556,359.74,-0.30513,-1.23454,-113.3415,33.87553507,-77.99545182
blk_402_12_a05_124_20170725165653_rgbn.tif,964,778028.261,3752374.369,359.285,-0.31997,-1.29926,-113.01572,33.87509854,-77.99425538
blk_402_12_a05_125_20170725165654_rgbn.tif,965,778140.467,3752329.201,358.751,-0.03682,-1.31183,-113.63363,33.87466214,-77.99305807
blk_402_12_a05_126_20170725165656_rgbn.tif,966,778252.581,3752283.75,358.057,0.42397,-1.6155,-113.7235,33.87422321,-77.99186186
blk_402_12_a05_127_20170725165657_rgbn.tif,967,778364.567,3752237.925,357.597,0.25425,-1.65293,-113.95493,33.87378094,-77.99066716
blk_402_12_a05_128_20170725165659_rgbn.tif,968,778475.149,3752192.191,357.497,0.21212,-1.65792,-113.99539,33.87333984,-77.9894876
blk_402_12_a05_129_20170725165701_rgbn.tif,969,778584.943,3752146.455,357.45,-0.65217,-1.14654,-114.05269,33.87289892,-77.98831657
blk_402_12_a05_130_20170725165702_rgbn.tif,970,778694.937,3752100.701,357.191,-0.74614,-0.87595,-113.52899,33.87245777,-77.9871434
blk_402_12_a05_131_20170725165704_rgbn.tif,971,778804.997,3752055.224,356.522,0.02972,-0.98837,-113.99661,33.8720191,-77.98596943
blk_402_12_a05_132_20170725165705_rgbn.tif,972,778915.043,3752009.602,355.659,-0.9708,-0.49481,-113.23458,33.87157911,-77.98479568
blk_402_12_a05_133_20170725165707_rgbn.tif,973,779025.187,3751964.459,354.596,-1.07413,-0.18613,-113.3677,33.8711434,-77.98362073
blk_402_12_a05_134_20170725165709_rgbn.tif,974,779133.14,3751920.711,353.318,-1.35178,-0.04559,-112.96803,33.87072081,-77.98246901
blk_402_12_a05_135_20170725165710_rgbn.tif,975,779241.301,3751877.519,351.871,-1.09314,0.01512,-112.62175,33.87030318,-77.98131488
blk_402_12_a05_136_20170725165712_rgbn.tif,976,779349.53,3751834.85,350.191,0.02182,-0.37067,-112.88365,33.86989023,-77.98015985
blk_402_12_a05_137_20170725165713_rgbn.tif,977,779457.877,3751792.054,348.413,0.81246,-0.91377,-113.02252,33.86947608,-77.97900361
blk_402_12_a05_138_20170725165715_rgbn.tif,978,779565.797,3751748.967,347.05,0.35174,-1.44532,-113.01656,33.86905943,-77.97785208
blk_402_12_a05_139_20170725165716_rgbn.tif,979,779677.738,3751703.893,347.185,0.07896,-2.27275,-113.51519,33.8686238,-77.97665778
blk_402_12_a05_140_20170725165718_rgbn.tif,980,779787.527,3751659.223,348.53,-0.32655,-2.00602,-113.48686,33.86819237,-77.9754866
blk_402_12_a05_141_20170725165720_rgbn.tif,981,779897.611,3751614.252,349.886,-0.5854,-1.94673,-113.69594,33.86775813,-77.97431235
blk_402_12_a05_142_20170725165721_rgbn.tif,982,780007.392,3751569.291,351.258,-0.65566,-2.03375,-113.62654,33.86732406,-77.97314137
blk_402_12_a05_143_20170725165723_rgbn.tif,983,780116.82,3751524.508,352.691,-1.09866,-1.82758,-113.92719,33.86689167,-77.97197416
blk_402_12_a05_144_20170725165724_rgbn.tif,984,780226.373,3751479.801,354.104,-1.20782,-1.51925,-113.67949,33.86645993,-77.9708056
blk_402_12_a05_145_20170725165726_rgbn.tif,985,780336.054,3751435.316,354.839,-0.31022,-0.94437,-113.49102,33.86603014,-77.96963559
blk_402_12_a05_146_20170725165728_rgbn.tif,986,780445.992,3751390.791,354.097,0.50566,-1.24366,-114.03591,33.86559991,-77.96846283
blk_402_12_a05_147_20170725165729_rgbn.tif,987,780555.281,3751346.073,353.235,0.24969,-1.16562,-113.91157,33.86516811,-77.96729714
blk_402_12_a05_148_20170725165731_rgbn.tif,988,780663.284,3751301.643,352.583,-0.338,-0.96897,-114.11598,33.86473923,-77.96614527
blk_402_12_a05_149_20170725165732_rgbn.tif,989,780771.234,3751257.209,352.009,-0.4996,-0.92115,-113.69935,33.86431032,-77.96499399
blk_402_12_a05_150_20170725165734_rgbn.tif,990,780879.347,3751212.992,351.456,-0.54441,-0.96738,-113.96273,33.86388331,-77.96384087
blk_402_12_a05_151_20170725165735_rgbn.tif,991,780987.458,3751168.861,351.088,0.42006,-1.49605,-114.22726,33.86345707,-77.96268778
blk_402_12_a05_152_20170725165737_rgbn.tif,992,781095.461,3751124.4,350.983,0.25445,-1.51238,-114.00613,33.86302787,-77.96153597
blk_402_12_a05_153_20170725165738_rgbn.tif,993,781203.322,3751079.699,350.989,0.66472,-1.83868,-114.0763,33.86259653,-77.96038577
blk_402_12_a05_154_20170725165740_rgbn.tif,994,781311.03,3751034.635,351.268,-0.00554,-1.86953,-113.87463,33.86216196,-77.95923736
blk_402_12_a05_155_20170725165742_rgbn.tif,995,781418.628,3750989.589,352.061,-0.68686,-1.78279,-114.12414,33.86172757,-77.95809015
blk_402_12_a05_156_20170725165743_rgbn.tif,996,781526.345,3750944.7,353.315,-1.57769,-1.62161,-113.81175,33.86129455,-77.9569416
blk_402_12_a05_157_20170725165745_rgbn.tif,997,781634.381,3750900.403,354.886,-3.10993,-0.94074,-113.18676,33.86086677,-77.95578944
blk_402_12_a05_158_20170725165746_rgbn.tif,998,781743.02,3750857.323,356.331,-2.92599,-0.78896,-112.81743,33.86044978,-77.95463038
blk_402_12_a05_159_20170725165748_rgbn.tif,999,781852.225,3750815.332,357.199,-1.33459,-1.22859,-113.11563,33.86004244,-77.95346489
blk_402_12_a05_160_20170725165750_rgbn.tif,1000,781961.454,3750773.727,357.608,-0.32129,-1.60879,-113.05993,33.85963855,-77.95229903
blk_402_12_a05_161_20170725165751_rgbn.tif,1001,782070.713,3750732.01,357.828,0.4253,-1.88424,-113.51488,33.85923364,-77.95113287
blk_402_12_a05_162_20170725165753_rgbn.tif,1002,782179.689,3750689.774,357.952,1.21526,-2.27012,-113.8089,33.85882411,-77.94996996
blk_402_12_a05_163_20170725165754_rgbn.tif,1003,782288.257,3750646.748,358.221,1.02691,-2.2384,-114.41976,33.85840757,-77.94881173
blk_402_12_a05_164_20170725165756_rgbn.tif,1004,782396.586,3750602.842,358.622,0.24729,-1.95203,-114.39093,33.85798316,-77.94765636
blk_402_12_a05_165_20170725165757_rgbn.tif,1005,782504.669,3750558.573,359.125,-0.60859,-1.61752,-114.65716,33.85755554,-77.94650378
blk_402_12_a05_166_20170725165759_rgbn.tif,1006,782612.696,3750514.226,359.685,-1.56686,-1.20991,-113.94763,33.85712722,-77.94535184
blk_402_12_a05_167_20170725165801_rgbn.tif,1007,782720.996,3750470.372,360.209,-1.65412,-1.03509,-114.03003,33.85670325,-77.9441968
blk_402_12_a05_168_20170725165802_rgbn.tif,1008,782829.509,3750426.909,360.535,-0.49943,-1.43959,-114.36591,33.85628274,-77.94303936
blk_402_12_a05_169_20170725165804_rgbn.tif,1009,782938.032,3750383.285,360.744,0.18078,-1.68741,-114.34368,33.85586076,-77.94188186
blk_402_12_a05_170_20170725165805_rgbn.tif,1010,783046.277,3750339.304,360.753,1.57074,-2.13647,-114.94563,33.85543565,-77.9407275
blk_402_12_a05_171_20170725165807_rgbn.tif,1011,783154.139,3750294.304,360.531,1.76601,-2.29005,-115.39182,33.85500144,-77.93957761
blk_402_12_a05_172_20170725165809_rgbn.tif,1012,783261.453,3750248.248,360.331,0.24682,-1.70088,-114.78291,33.85455785,-77.938434
blk_402_12_a05_173_20170725165810_rgbn.tif,1013,783368.832,3750202.036,360.309,-2.34392,-0.69571,-114.09902,33.85411283,-77.93728973
blk_402_12_a06_173_20170725170229_rgbn.tif,1014,783227.519,3750016.654,344.844,0.12216,1.16783,68.95012,33.85248117,-77.93887478
blk_402_12_a06_172_20170725170230_rgbn.tif,1015,783119.877,3750061.371,344.064,0.30291,1.28983,68.28373,33.85291278,-77.94002235
blk_402_12_a06_171_20170725170232_rgbn.tif,1016,783012.142,3750106.44,343.57,-0.07383,1.57832,68.30578,33.85334756,-77.94117082
blk_402_12_a06_170_20170725170233_rgbn.tif,1017,782904.658,3750151.755,343.441,0.72097,1.57837,68.56313,33.85378449,-77.94231652
blk_402_12_a06_169_20170725170235_rgbn.tif,1018,782797.144,3750197.072,343.939,0.69777,1.94771,68.45541,33.85422144,-77.94346254
blk_402_12_a06_168_20170725170236_rgbn.tif,1019,782689.659,3750242.405,345.027,1.19206,1.84676,68.73635,33.85465851,-77.94460827
blk_402_12_a06_167_20170725170238_rgbn.tif,1020,782582.079,3750287.518,346.194,1.07584,2.01024,68.70111,33.85509362,-77.9457551
blk_402_12_a06_166_20170725170240_rgbn.tif,1021,782474.325,3750332.545,347.548,1.03478,2.14682,68.97584,33.85552798,-77.94690385
blk_402_12_a06_165_20170725170241_rgbn.tif,1022,782366.563,3750377.375,349.094,0.82581,2.3057,69.0257,33.85596057,-77.94805277
blk_402_12_a06_164_20170725170243_rgbn.tif,1023,782258.746,3750422.132,350.724,1.29309,2.15169,69.23833,33.8563925,-77.94920231
blk_402_12_a06_163_20170725170245_rgbn.tif,1024,782150.816,3750466.614,352.377,1.14783,2.22824,69.32408,33.85682198,-77.95035317
blk_402_12_a06_162_20170725170246_rgbn.tif,1025,782042.787,3750510.892,353.942,1.21858,2.0721,69.57099,33.85724964,-77.95150518
blk_402_12_a06_161_20170725170248_rgbn.tif,1026,781934.557,3750554.902,355.26,1.1408,2.13922,69.8209,33.85767492,-77.95265946
blk_402_12_a06_160_20170725170249_rgbn.tif,1027,781826.321,3750598.582,356.434,0.36585,2.28947,69.51622,33.85809723,-77.95381392
blk_402_12_a06_159_20170725170251_rgbn.tif,1028,781718.011,3750642.352,357.415,1.56479,1.72815,69.96192,33.85852035,-77.95496916
blk_402_12_a06_158_20170725170253_rgbn.tif,1029,781609.556,3750685.705,358.211,0.93456,1.86845,70.00404,33.85893975,-77.95612611
blk_402_12_a06_157_20170725170254_rgbn.tif,1030,781500.986,3750728.862,358.901,0.20728,2.1432,70.23469,33.8593574,-77.95728438
blk_402_12_a06_156_20170725170256_rgbn.tif,1031,781392.363,3750772.045,359.479,-0.23666,2.19154,69.58248,33.85977529,-77.95844323
blk_402_12_a06_155_20170725170257_rgbn.tif,1032,781284.038,3750815.518,359.848,0.13711,1.98821,69.55746,33.8601957,-77.95959877
blk_402_12_a06_154_20170725170259_rgbn.tif,1033,781175.676,3750859.207,360.143,-0.10295,2.09425,69.26469,33.86061806,-77.96075466
blk_402_12_a06_153_20170725170301_rgbn.tif,1034,781067.514,3750903.142,360.468,-0.16926,2.05106,68.99734,33.86104257,-77.96190833
blk_402_12_a06_152_20170725170302_rgbn.tif,1035,780959.475,3750947.367,360.729,0.60836,1.62125,68.98552,33.86146965,-77.96306058
blk_402_12_a06_151_20170725170304_rgbn.tif,1036,780851.339,3750991.656,360.684,-0.08442,1.64749,68.98185,33.86189731,-77.96421388
blk_402_12_a06_150_20170725170306_rgbn.tif,1037,780743.327,3751036.089,360.202,-0.36715,1.64653,68.80113,33.86232624,-77.9653658
blk_402_12_a06_149_20170725170307_rgbn.tif,1038,780635.306,3751080.867,359.492,-0.09527,1.47947,68.61126,33.86275827,-77.96651772
blk_402_12_a06_148_20170725170309_rgbn.tif,1039,780527.558,3751125.795,358.675,0.42744,1.28817,69.45237,33.86319156,-77.96766665
blk_402_12_a06_147_20170725170310_rgbn.tif,1040,780419.708,3751170.423,357.82,0.65738,1.17458,69.30187,33.86362217,-77.9688168
blk_402_12_a06_146_20170725170312_rgbn.tif,1041,780309.606,3751215.65,356.861,0.57507,1.24107,69.3448,33.86405876,-77.96999109
blk_402_12_a06_145_20170725170314_rgbn.tif,1042,780199.455,3751260.633,355.954,0.68161,1.24861,69.46501,33.86449315,-77.97116599
blk_402_12_a06_144_20170725170315_rgbn.tif,1043,780089.195,3751305.379,355.178,0.68517,1.35148,69.68113,33.86492543,-77.97234215
blk_402_12_a06_143_20170725170317_rgbn.tif,1044,779978.796,3751349.898,354.592,0.80159,1.44622,69.93804,33.86535569,-77.97351991
blk_402_12_a06_142_20170725170319_rgbn.tif,1045,779868.356,3751394.074,354.209,0.73042,1.49137,69.96115,33.86578286,-77.97469822
blk_402_12_a06_141_20170725170320_rgbn.tif,1046,779755.949,3751438.779,353.836,-0.11486,1.7706,69.51731,33.86621531,-77.97589762
blk_402_12_a06_140_20170725170322_rgbn.tif,1047,779643.726,3751483.729,353.443,-0.52792,2.00048,69.42023,33.8666499,-77.97709496
blk_402_12_a06_139_20170725170324_rgbn.tif,1048,779531.604,3751529.132,353.269,-0.4927,2.12067,68.939,33.86708854,-77.97829109
blk_402_12_a06_138_20170725170325_rgbn.tif,1049,779422.671,3751573.827,353.428,0.04379,1.80632,69.01725,33.86751994,-77.97945302
blk_402_12_a06_137_20170725170327_rgbn.tif,1050,779313.603,3751618.752,353.567,1.12027,1.38688,69.47013,33.86795344,-77.98061636
blk_402_12_a06_136_20170725170328_rgbn.tif,1051,779204.441,3751663.273,353.596,0.82245,1.44285,69.27616,33.86838331,-77.98178083
blk_402_12_a06_135_20170725170330_rgbn.tif,1052,779095.095,3751707.627,353.642,0.23841,1.69802,69.21849,33.86881173,-77.98294737
blk_402_12_a06_134_20170725170332_rgbn.tif,1053,778985.911,3751752.019,353.857,-0.49315,2.05023,69.0895,33.86924042,-77.98411216
blk_402_12_a06_133_20170725170333_rgbn.tif,1054,778876.541,3751796.896,354.293,0.16491,1.91279,69.00889,33.86967353,-77.98527881
blk_402_12_a06_132_20170725170335_rgbn.tif,1055,778766.457,3751842.269,354.83,0.26972,1.7888,68.9797,33.87011129,-77.98645302
blk_402_12_a06_131_20170725170336_rgbn.tif,1056,778656.485,3751887.684,355.186,0.18974,1.77765,68.82503,33.87054937,-77.98762604
blk_402_12_a06_130_20170725170338_rgbn.tif,1057,778545.783,3751933.468,355.387,1.19193,1.29306,69.15661,33.87099097,-77.98880683
blk_402_12_a06_129_20170725170340_rgbn.tif,1058,778435.576,3751978.564,355.417,0.97684,1.26077,69.19635,33.87142623,-77.9899825
blk_402_12_a06_128_20170725170341_rgbn.tif,1059,778325.339,3752023.322,355.377,0.69101,1.43991,69.54701,33.87185844,-77.99115861
blk_402_12_a06_127_20170725170343_rgbn.tif,1060,778214.964,3752067.84,355.389,0.60995,1.4755,69.51984,33.87228851,-77.9923363
blk_402_12_a06_126_20170725170345_rgbn.tif,1061,778104.589,3752112.212,355.344,-0.14723,1.8447,69.62042,33.87271726,-77.99351406
blk_402_12_a06_125_20170725170346_rgbn.tif,1062,777994.222,3752156.719,355.379,-0.18717,1.74621,69.19516,33.87314721,-77.99469169
blk_402_12_a06_124_20170725170348_rgbn.tif,1063,777883.929,3752201.485,355.329,0.27583,1.48548,69.23049,33.87357946,-77.99586846
blk_402_12_a06_123_20170725170350_rgbn.tif,1064,777773.585,3752246.31,354.83,-0.12029,0.86405,69.09695,33.87401225,-77.99704578
blk_402_12_a06_122_20170725170351_rgbn.tif,1065,777663.12,3752291.308,353.314,-0.40666,1.09736,69.08068,33.87444662,-77.99822435
blk_402_12_a06_121_20170725170353_rgbn.tif,1066,777551.086,3752337.152,351.895,0.1977,1.18347,69.01884,33.87488901,-77.99941962
blk_402_12_a06_120_20170725170354_rgbn.tif,1067,777442.294,3752381.667,351.132,0.91973,1.0128,69.11316,33.87531858,-78.00058031
blk_402_12_a06_119_20170725170356_rgbn.tif,1068,777333.302,3752425.911,350.583,1.3201,0.79163,69.44412,33.87574573,-78.00174326
blk_402_12_a06_118_20170725170358_rgbn.tif,1069,777224.084,3752469.696,349.8,0.60554,0.89827,69.54684,33.8761688,-78.0029088
blk_402_12_a06_117_20170725170359_rgbn.tif,1070,777114.723,3752513.28,348.956,0.12662,1.19807,69.31307,33.87659009,-78.00407597
blk_402_12_a06_116_20170725170401_rgbn.tif,1071,777005.386,3752557.046,348.302,-0.40481,1.71415,69.70281,33.877013,-78.00524283
blk_402_12_a06_115_20170725170402_rgbn.tif,1072,776896.36,3752600.915,348.142,-0.17731,1.86882,68.8884,33.87743675,-78.00640632
blk_402_12_a06_114_20170725170404_rgbn.tif,1073,776787.378,3752645.235,348.478,0.06103,1.97548,69.1278,33.87786454,-78.00756918
blk_402_12_a06_113_20170725170406_rgbn.tif,1074,776678.491,3752689.734,349.04,-0.26691,1.79082,69.00911,33.87829391,-78.008731
blk_402_12_a06_112_20170725170407_rgbn.tif,1075,776569.561,3752734.618,349.263,-0.55238,1.99355,68.70791,33.87872674,-78.00989316
blk_402_12_a06_111_20170725170409_rgbn.tif,1076,776460.843,3752779.916,349.639,0.51296,1.74471,68.66797,33.87916323,-78.01105291
blk_402_12_a06_110_20170725170410_rgbn.tif,1077,776352.293,3752825.147,350.199,1.19227,1.34118,68.98393,33.87959907,-78.01221089
blk_402_12_a06_109_20170725170412_rgbn.tif,1078,776243.444,3752870.087,350.501,1.01793,1.23217,69.05619,33.88003236,-78.0133722
blk_402_12_a06_108_20170725170414_rgbn.tif,1079,776134.391,3752914.785,350.614,1.08666,1.24514,69.60127,33.88046351,-78.0145358
blk_402_12_a06_107_20170725170415_rgbn.tif,1080,776025.205,3752959.014,350.665,1.66563,0.86623,69.87977,33.88089046,-78.015701
blk_402_12_a06_106_20170725170417_rgbn.tif,1081,775915.767,3753002.654,350.47,1.06043,1.25698,69.99899,33.88131215,-78.0168691
blk_402_12_a06_105_20170725170418_rgbn.tif,1082,775806.371,3753045.891,350.674,0.56763,1.73198,70.20918,33.8817302,-78.01803691
blk_402_12_a06_104_20170725170420_rgbn.tif,1083,775696.972,3753088.908,351.362,0.7155,1.86075,70.05894,33.88214626,-78.01920482
blk_402_12_a06_103_20170725170422_rgbn.tif,1084,775587.448,3753131.901,352.152,-0.24419,2.19041,69.89388,33.88256212,-78.0203741
blk_402_12_a06_102_20170725170423_rgbn.tif,1085,775477.958,3753175.257,353.0,-0.99396,2.62047,69.18129,33.88298123,-78.02154291
blk_402_12_a06_101_20170725170425_rgbn.tif,1086,775368.743,3753219.414,354.012,-0.93468,2.45187,69.21649,33.88340748,-78.02270852
